id,category,description,carbohydrate,kilocalories,protein,fat,fiber,sugar,carb_percentage,protein_percentage,fat_percentage,generic_category,nutritional_score
7041,SAUSAGE,"LIVER SAUSAGE,LIVERWURST,PORK",2.2,326,14.1,28.5,0.0,0.0,2.7354678271681694,17.531861983214174,79.73267018961766,meats,52.10530609561923
7059,SAUSAGE,"POLISH SAUSAGE,PORK",1.6,326,14.1,28.7,0.0,0.0,1.9931485518530052,17.564621613204608,80.44222983494238,meats,52.05662850377736
7075,SAUSAGE,"SAUSAGE,SMOKED LINK SAUSAGE,PORK & BF",2.4,320,12.0,28.7,0.0,0.0,3.038936372269705,15.194681861348528,81.76638176638176,meats,51.52117499351684
7036,SAUSAGE,"SAUSAGE,ITALIAN,PORK,RAW",0.7,346,14.2,31.3,0.0,0.0,0.8203926164664519,16.64225021974802,82.53735716378553,meats,49.84991100694612
7951,SCRAPPLE,"SCRAPPLE,PORK",14.1,213,8.1,13.9,0.300000012,0.200000003,26.36746143057503,15.147265077138847,58.48527349228612,meats,62.01930897398401
20066,SEMOLINA,"SEMOLINA,ENRICHED",72.8,360,12.7,1.1,3.900000095,0.0,82.7507814720091,14.435919295254337,2.813299232736573,first dishes,57.86548785856497
11677,SHALLOTS,"SHALLOTS,RAW",16.8,72,2.5,0.1,0.0,0.0,86.04353393085788,12.804097311139564,1.1523687580025608,vegetables,73.9777706965642
19097,SHERBET,"SHERBET,ORANGE",30.4,144,1.1,2.0,1.299999952,24.31999969,84.44444444444444,3.055555555555556,12.5,sweets,57.97095600716082
1180,SOUR CREAM,"SOUR CREAM,FAT FREE",15.6,74,3.1,0.0,0.0,0.389999986,83.42245989304813,16.577540106951876,0.0,dairy,73.97371423625643
1179,SOUR CREAM,"SOUR CREAM,LIGHT",7.1,136,3.5,10.6,0.0,0.219999999,20.60957910014514,10.159651669085632,69.23076923076923,dairy,66.62745432884813
1178,SOUR CREAM,"SOUR CREAM,REDUCED FAT",7.0,181,7.0,14.1,0.0,0.300000012,15.308911973756151,15.308911973756151,69.3821760524877,dairy,63.79604106477287
1074,SOUR CRM,"SOUR CRM,IMITN,CULTURED",6.6,208,2.4,19.5,0.0,6.630000114,12.4822695035461,4.539007092198581,82.97872340425532,dairy,55.48434221639835
9315,SOURSOP,"SOURSOP,RAW",16.8,66,1.0,0.3,3.299999952,13.53999996,90.9336941813261,5.412719891745602,3.653585926928281,fruits,70.33506422547012
11453,SOYBEANS,"SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STMD",6.5,81,8.5,4.5,0.800000012,0.519999981,25.870646766169152,33.83084577114428,40.298507462686565,legumes,75.4056467394213
11451,SOYBEANS,"SOYBEANS,GRN,CKD,BLD,DRND,WO/SALT",11.1,141,12.3,6.4,4.199999809,0.0,29.365079365079367,32.539682539682545,38.0952380952381,legumes,74.3428525114126
11452,SOYBEANS,"SOYBEANS,MATURE SEEDS,SPROUTED,RAW",9.6,122,13.1,6.7,1.100000024,0.0,25.413633355393777,34.67902051621443,39.907346128391794,legumes,74.18870694345578
11450,SOYBEANS,"SOYBEANS,GREEN,RAW",11.1,147,12.9,6.8,4.199999809,0.0,28.24427480916031,32.824427480916036,38.93129770992366,legumes,74.0507869603614
11454,SOYBEANS,"SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STIR-FRIED",9.4,125,13.1,7.1,0.800000012,0.0,24.431448992852506,34.04808317089019,41.52046783625731,legumes,73.65325342540685
16109,SOYBEANS,"SOYBEANS,MATURE CKD,BLD,WO/SALT",9.9,173,16.6,9.0,6.0,3.0,21.176470588235293,35.50802139037433,43.31550802139038,legumes,73.15836456722613
16111,SOYBEANS,"SOYBEANS,MATURE SEEDS,DRY RSTD",32.7,451,39.6,21.6,8.100000381,0.0,27.04714640198511,32.754342431761785,40.198511166253105,legumes,61.31348413298767
16110,SOYBEANS,"SOYBEANS,MATURE SEEDS,RSTD,SALTED",33.5,471,35.2,25.4,17.70000076,4.199999809,26.618990862137466,27.969805323798173,45.411203814064365,legumes,61.151225816977394
16108,SOYBEANS,"SOYBEANS,MATURE SEEDS,RAW",30.2,446,36.5,19.9,9.300000191,7.329999924,27.09127607086791,32.74276743664499,40.165956492487105,legumes,58.429336723869696
20125,SPAGHETTI,"SPAGHETTI,WHOLE-WHEAT,CKD",26.5,124,5.3,0.5,4.5,0.800000012,80.48595292331056,16.097190584662112,3.416856492027335,first dishes,73.6208016848561
22914,SPAGHETTI,"SPAGHETTI,NO MEAT,CND",14.6,75,2.5,0.8,0.0,0.0,77.24867724867724,13.227513227513226,9.523809523809524,first dishes,73.56401116590834
20523,SPAGHETTI,"SPAGHETTI,PROTEIN-FORTIFIED,CKD,ENR (N X 6.25)",30.9,164,8.9,0.2,2.0,0.0,76.77018633540372,22.111801242236027,1.1180124223602486,first dishes,70.90296947855303
20123,SPAGHETTI,"SPAGHETTI,PROTEIN-FORTIFIED,CKD,ENR (N X 5.70)",31.7,164,8.1,0.2,1.700000048,0.0,78.75776397515529,20.12422360248447,1.1180124223602486,first dishes,70.31883840760429
20127,SPAGHETTI,"SPAGHETTI,SPINACH,COOKED",26.1,130,4.6,0.6,0.0,0.0,81.4352574102964,14.352574102964116,4.212168486739468,first dishes,70.17280560092503
22912,SPAGHETTI,"SPAGHETTI,W/ MEATBALLS,CND",11.1,107,4.2,5.1,0.0,2.829999924,41.45658263305322,15.686274509803924,42.85714285714286,first dishes,69.60084392761226
20321,SPAGHETTI,"SPAGHETTI,CKD,ENR,W/ SALT",30.6,157,5.8,0.9,1.799999952,0.560000002,79.63565387117762,15.09433962264151,5.270006506180872,first dishes,69.43452875935846
20121,SPAGHETTI,"SPAGHETTI,CKD,ENR,WO/ SALT",30.9,158,5.8,0.9,1.799999952,0.560000002,79.79341510652034,14.977404777275662,5.229180116204003,first dishes,69.35339943962201
20126,SPAGHETTI,"SPAGHETTI,SPINACH,DRY",74.8,372,13.3,1.6,10.60000038,2.720000029,81.57033805888769,14.503816793893131,3.925845147219194,first dishes,60.307480555843
20622,SPAGHETTI,"SPAGHETTI,PROTEIN-FORTIFIED,DRY,ENR (N X 6.25)",65.7,374,21.8,2.2,2.400000095,0.0,71.06544077879934,23.580313683071928,5.354245538128718,first dishes,59.91805964789697
20122,SPAGHETTI,"SPAGHETTI,PROTEIN-FORTIFIED,DRY,ENR (N X 5.70)",67.6,375,19.9,2.2,0.0,0.0,73.12060573282855,21.525148729042723,5.354245538128718,first dishes,57.35437308256709
20124,SPAGHETTI,"SPAGHETTI,WHOLE-WHEAT,DRY",75.0,348,14.6,1.4,0.0,0.0,80.86253369272237,15.741239892183287,3.39622641509434,first dishes,57.15966271519963
20120,SPAGHETTI,"SPAGHETTI,DRY,ENRICHED",74.7,371,13.0,1.5,3.200000048,2.670000076,82.02031292890474,14.273950041174857,3.705737029920395,first dishes,55.48434226296661
11464,SPINACH,"SPINACH,FRZ,CHOPD OR LEAF,CKD,BLD,DRND,WO/SALT",4.8,34,4.0,0.9,3.700000048,0.50999999,44.34180138568129,36.95150115473441,18.706697459584294,vegetables,79.79068649089045
11458,SPINACH,"SPINACH,CKD,BLD,DRND,WO/ SALT",3.8,23,3.0,0.3,2.400000095,0.430000007,50.836120401337794,40.13377926421405,9.03010033444816,vegetables,79.53107269134246
11463,SPINACH,"SPINACH,FRZ,CHOPD OR LEAF,UNPREP",4.2,29,3.6,0.6,2.900000095,0.649999976,45.90163934426229,39.34426229508197,14.754098360655735,vegetables,79.49862097602293
11461,SPINACH,"SPINACH,CND,DRND SOL",3.4,23,2.8,0.5,2.400000095,0.400000006,46.41638225255973,38.225255972696246,15.358361774744028,vegetables,79.39720931418297
11457,SPINACH,"SPINACH,RAW",3.6,23,2.9,0.4,2.200000048,0.419999987,48.648648648648646,39.189189189189186,12.16216216216216,vegetables,79.33230583559649
11459,SPINACH,"SPINACH,CND,REG PK,SOL&LIQUIDS",2.9,19,2.1,0.4,1.600000024,0.0,49.15254237288135,35.59322033898305,15.254237288135592,vegetables,79.04835319566871
5162,SQUAB,"SQUAB,(PIGEON),LT MEAT WO/SKN,RAW",0.0,134,21.8,4.5,0.0,0.0,0.0,68.2850430696946,31.714956930305405,poultry,77.27162107786378
5161,SQUAB,"SQUAB,(PIGEON),MEAT ONLY,RAW",0.0,142,17.5,7.5,0.0,0.0,0.0,50.90909090909091,49.09090909090909,poultry,73.79928619314403
5160,SQUAB,"SQUAB,(PIGEON),MEAT&SKN,RAW",0.0,294,18.5,23.8,0.0,0.0,0.0,25.676613462873,74.32338653712699,poultry,57.98718177651133
11953,SQUASH,"SQUASH,ZUCCHINI,BABY,RAW",3.1,21,2.7,0.4,1.100000024,0.0,46.26865671641791,40.29850746268656,13.43283582089552,vegetables,78.85364282830125
11467,SQUASH,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,RAW",4.0,19,0.9,0.2,1.899999976,0.0,74.76635514018692,16.822429906542055,8.411214953271028,vegetables,78.70761002162199
11476,SQUASH,"SQUASH,SMMR,SCALLOP,CKD,BLD,DRND,WO/SALT",3.3,16,1.0,0.2,1.899999976,1.5,69.47368421052632,21.052631578947366,9.473684210526317,vegetables,78.39120567464985
11471,SQUASH,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,CND,DRND,SOLID,WO/SALT",3.0,13,0.6,0.1,1.399999976,1.190000057,78.43137254901961,15.68627450980392,5.88235294117647,vegetables,78.26545520593652
11862,SQUASH,"SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,CKD,BLD,DRND,W/SALT",3.0,14,1.1,0.1,1.299999952,1.690000057,69.364161849711,25.433526011560694,5.202312138728325,vegetables,78.15998707470231
11473,SQUASH,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,UNPREP",4.8,20,0.8,0.1,1.200000048,0.0,82.40343347639487,13.733905579399144,3.862660944206009,vegetables,78.14781776217102
11479,SQUASH,"SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,UNPREP",3.6,17,1.2,0.1,1.299999952,1.710000038,71.64179104477613,23.880597014925375,4.477611940298508,vegetables,77.95716378306848
11480,SQUASH,"SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,CKD,BLD,DRND,WO/SALT",3.6,17,1.1,0.1,1.299999952,1.690000057,73.09644670050763,22.335025380710665,4.568527918781727,vegetables,77.91659911549297
11477,SQUASH,"SQUASH,SMMR,ZUCCHINI,INCL SKN,RAW",3.4,16,1.2,0.2,1.100000024,1.730000019,67.32673267326733,23.76237623762376,8.910891089108912,vegetables,77.87603451776982
11484,SQUASH,"SQUASH,WNTR,ACORN,CKD,BLD,MSHD,WO/SALT",8.8,34,0.7,0.1,2.599999905,0.0,90.48843187660668,7.197943444730077,2.3136246786632393,vegetables,77.87197798225517
11478,SQUASH,"SQUASH,SMMR,ZUCCHINI,INCL SKN,CKD,BLD,DRND,WO/SALT",3.9,16,0.6,0.1,1.399999976,1.690000057,82.53968253968254,12.698412698412698,4.761904761904763,vegetables,77.81924394738607
11475,SQUASH,"SQUASH,SUMMER,SCALLOP,RAW",3.8,18,1.2,0.2,0.0,0.0,69.72477064220183,22.01834862385321,8.256880733944955,vegetables,77.70160647246692
35139,SQUASH,"SQUASH,INDIAN,CKD,BLD (NAVAJO)",3.2,16,0.3,0.1,1.5,2.019999981,85.90604026845638,8.053691275167784,6.0402684563758395,vegetables,77.60425129649047
11491,SQUASH,"SQUASH,WNTR,HUBBARD,CKD,BLD,MSHD,WO/SALT",6.5,30,1.5,0.4,2.900000095,2.930000067,73.03370786516854,16.853932584269664,10.112359550561797,vegetables,77.51906553753989
11468,SQUASH,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,CKD,BLD,DRND,WO/SALT",4.3,20,0.9,0.3,1.399999976,1.889999986,73.19148936170212,15.319148936170212,11.489361702127658,vegetables,77.5109525611885
11483,SQUASH,"SQUASH,WNTR,ACORN,CKD,BKD,WO/SALT",14.6,56,1.1,0.1,4.400000095,0.0,91.67974882260596,6.907378335949765,1.4128728414442702,vegetables,77.45010564294223
11474,SQUASH,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,CKD,BLD,DRND,WO/SALT",5.5,25,1.3,0.2,1.399999976,2.329999924,75.86206896551724,17.93103448275862,6.206896551724138,vegetables,77.1458706475246
11481,SQUASH,"SQUASH,SMMR,ZUCCHINI,ITALIAN STYLE,CND",6.8,29,1.0,0.1,0.0,0.0,84.73520249221184,12.461059190031152,2.803738317757009,vegetables,76.73616756760326
11482,SQUASH,"SQUASH,WINTER,ACORN,RAW",10.4,40,0.8,0.1,1.5,0.0,91.02844638949672,7.00218818380744,1.9693654266958425,vegetables,76.71994170365596
11493,SQUASH,"SQUASH,WNTR,SPAGHETTI,CKD,BLD,DRND,OR BKD,WO/SALT",6.5,27,0.7,0.3,1.399999976,2.529999971,82.53968253968253,8.888888888888888,8.57142857142857,vegetables,76.58607832227776
35180,STEELHEAD TROUT,"STEELHEAD TROUT,DRIED,FLESH (SHOSHONE BANNOCK)",0.0,382,77.3,8.1,0.0,0.0,0.0,80.92122481025909,19.078775189740902,fish,83.29141660230783
35181,STEELHEAD TROUT,"STEELHEAD TROUT,BLD,CND (ALASKA NATIVE)",0.0,159,21.1,8.3,0.0,0.0,0.0,53.04839723444375,46.95160276555625,fish,73.9777706965642
9316,STRAWBERRIES,"STRAWBERRIES,RAW",7.7,32,0.7,0.3,2.0,4.889999866,84.84848484848484,7.713498622589531,7.438016528925619,fruits,75.61252654361016
9318,STRAWBERRIES,"STRAWBERRIES,FRZ,UNSWTND",9.1,35,0.4,0.1,2.099999905,4.559999943,93.573264781491,4.113110539845759,2.3136246786632393,fruits,75.47055014117832
9319,STRAWBERRIES,"STRAWBERRIES,FRZ,SWTND,WHL",21.0,78,0.5,0.1,1.899999976,18.61000061,96.66283084004604,2.3014959723820483,1.0356731875719216,fruits,66.2015251368049
9317,STRAWBERRIES,"STRAWBERRIES,CND,HVY SYRUP PK,SOL&LIQUIDS",23.5,92,0.6,0.3,1.700000048,21.82999992,94.853683148335,2.4217961654894045,2.7245206861755795,fruits,63.629726027786305
9320,STRAWBERRIES,"STRAWBERRIES,FRZ,SWTND,SLICED",25.9,96,0.5,0.1,1.899999976,24.01000023,97.27699530516432,1.8779342723004695,0.8450704225352114,fruits,62.55070590281069
9321,SUGAR-APPLES,"SUGAR-APPLES,(SWEETSOP),RAW",23.6,94,2.1,0.3,4.400000095,0.0,89.47867298578198,7.962085308056871,2.5592417061611368,fruits,74.80528981953421
9322,TAMARINDS,"TAMARINDS,RAW",62.5,239,2.8,0.6,5.099999905,57.40000153,93.77344336084022,4.201050262565642,2.025506376594149,fruits,40.47947389508939
9225,TANGERINE JUICE,"TANGERINE JUC,FRZ CONC,SWTND,DIL W/3 VOLUME H2O",11.1,46,0.4,0.1,0.0,0.0,94.66950959488273,3.411513859275054,1.9189765458422177,fruits,75.06490358103254
9221,TANGERINE JUICE,"TANGERINE JUICE,RAW",10.1,43,0.5,0.2,0.200000003,9.899999619,91.4027149321267,4.524886877828055,4.0723981900452495,fruits,71.44653607728564
9223,TANGERINE JUICE,"TANGERINE JUC,CND,SWTND",12.0,50,0.5,0.2,0.200000003,11.80000019,92.66409266409266,3.861003861003861,3.474903474903475,fruits,70.10790207001013
9224,TANGERINE JUICE,"TANGERINE JUC,FRZ CONC,SWTND,UNDIL",38.9,161,1.5,0.4,0.600000024,0.0,94.18886198547216,3.631961259079904,2.179176755447942,fruits,66.5868896841511
9383,TANGERINES,"TANGERINES,(MANDARIN ORANGES),CND,JUC PK,DRND",9.4,38,0.8,0.0,1.200000048,8.25,92.15686274509804,7.84313725490196,0.0,fruits,73.36524436370772
9219,TANGERINES,"TANGERINES,(MANDARIN ORANGES),CND,JUC PK",9.6,37,0.6,0.0,0.699999988,8.869999886,94.11764705882352,5.88235294117647,0.0,fruits,72.77300033693332
9218,TANGERINES,"TANGERINES,(MANDARIN ORANGES),RAW",13.3,53,0.8,0.3,1.799999952,10.57999992,90.01692047377325,5.414551607445008,4.568527918781725,fruits,71.51955230984805
9220,TANGERINES,"TANGERINES,(MANDARIN ORANGES),CND,LT SYRUP PK",16.2,61,0.5,0.1,0.699999988,15.48999977,95.71639586410636,2.954209748892171,1.329394387001477,fruits,68.06749983927465
7078,THURINGER,"THURINGER,CERVELAT,SMMR SAUSAGE,BF,PORK",3.3,362,17.4,30.4,0.0,0.850000024,3.7037037037037033,19.52861952861953,76.76767676767676,meats,49.983774374775734
16126,TOFU,"TOFU,FIRM,PREP W/CA SULFATE&MAGNESIUM CHLORIDE (NIGARI)",1.7,70,8.2,4.2,0.899999976,0.600000024,8.785529715762273,42.37726098191214,48.83720930232558,vegetables,76.2575045558459
16127,TOFU,"TOFU,SOFT,PREP W/CA SULFATE&MAGNESIUM CHLORIDE (NIGARI)",1.8,61,6.5,3.7,0.200000003,0.699999988,10.827067669172932,39.097744360902254,50.07518796992482,vegetables,75.78695453350174
16427,TOFU,"TOFU,RAW,REG,PREP W/CA SULFATE",1.9,76,8.1,4.8,0.300000012,0.0,9.134615384615383,38.9423076923077,51.92307692307693,vegetables,75.42998552763494
16159,TOFU,"TOFU,EX FIRM,PREP W/NIGARI",2.0,91,9.9,5.8,0.400000006,0.5,8.016032064128256,39.67935871743487,52.30460921843687,vegetables,74.7079345780864
16426,TOFU,"TOFU,RAW,FIRM,PREP W/CA SULFATE",4.3,145,15.8,8.7,2.299999952,0.0,10.838059231253938,39.82356647763075,49.33837429111531,vegetables,73.92909307356868
16130,TOFU,"TOFU,OKARA",12.5,77,3.2,1.7,0.0,0.0,64.02048655569783,16.389244558258646,19.590268886043535,vegetables,73.52344650604012
16132,TOFU,"TOFU,SALTED&FERMENTED (FUYU)",5.2,116,8.2,8.0,0.0,0.0,16.56050955414013,26.11464968152866,57.324840764331206,vegetables,71.25993848539336
16160,TOFU,"TOFU,HARD,PREP W/NIGARI",4.4,146,12.7,10.0,0.600000024,0.0,11.111111111111112,32.070707070707066,56.81818181818181,vegetables,70.91919535807713
16129,TOFU,"TOFU,FRIED",10.5,271,17.2,20.2,3.900000095,2.720000029,14.354066985645936,23.513328776486674,62.1326042378674,vegetables,61.52442016691477
16128,TOFU,"TOFU,DRIED-FROZEN (KOYADOFU)",14.6,480,47.9,30.3,7.199999809,0.0,11.172756839487276,36.65582552133154,52.17141763918117,vegetables,60.29936726503436
16428,TOFU,"TOFU,DRIED-FROZEN (KOYADOFU),PREP W/CA SULFATE",12.8,472,47.9,30.3,1.200000048,0.0,9.932104752667314,37.16779825412221,52.900096993210475,vegetables,57.05419463069591
11695,TOMATOES,"TOMATOES,ORANGE,RAW",3.2,16,1.2,0.2,0.899999976,0.0,65.97938144329896,24.742268041237107,9.278350515463917,vegetables,78.44799619846536
11696,TOMATOES,"TOMATOES,YELLOW,RAW",3.0,15,1.0,0.3,0.699999988,0.0,64.1711229946524,21.3903743315508,14.43850267379679,vegetables,78.27762463480725
11693,TOMATOES,"TOMATOES,CRUSHED,CANNED",7.3,32,1.6,0.3,1.899999976,0.0,76.24020887728459,16.710182767624023,7.049608355091383,vegetables,77.96933321202036
11537,TOMATOES,"TOMATOES,RED,RIPE,CND,W/GRN CHILIES",3.6,15,0.7,0.1,0.0,0.0,79.55801104972376,15.46961325966851,4.972375690607735,vegetables,77.72594526838785
11531,TOMATOES,"TOMATOES,RED,RIPE,CND,PACKED IN TOMATO JUC",4.0,17,0.8,0.1,1.0,2.380000114,79.60199004975125,15.920398009950253,4.477611940298508,vegetables,77.295959827541
11529,TOMATOES,"TOMATOES,RED,RIPE,RAW,YEAR RND AVERAGE",3.9,18,0.9,0.2,1.200000048,2.630000114,74.28571428571429,17.142857142857142,8.571428571428571,vegetables,77.2675645967869
11530,TOMATOES,"TOMATOES,RED,RIPE,CKD",4.0,18,0.9,0.1,0.699999988,2.49000001,78.04878048780488,17.5609756097561,4.390243902439025,vegetables,77.02417664082274
11527,TOMATOES,"TOMATOES,GREEN,RAW",5.1,23,1.2,0.2,1.100000024,4.0,75.55555555555556,17.77777777777778,6.666666666666667,vegetables,76.38731150831337
11533,TOMATOES,"TOMATOES,RED,RIPE,CND,STWD",6.2,26,0.9,0.2,1.0,3.519999981,82.11920529801324,11.920529801324504,5.960264900662252,vegetables,76.12769767728722
11660,TOMATOES,"TOMATOES,RED,RIPE,CKD,STWD",13.1,79,2.0,2.7,1.700000048,0.0,61.86540731995277,9.445100354191265,28.68949232585597,vegetables,73.6370275848248
11955,TOMATOES,"TOMATOES,SUN-DRIED",55.8,258,14.1,3.0,12.30000019,37.59000015,72.79843444227006,18.39530332681018,8.806262230919765,vegetables,56.563362277606345
22901,TORTELLINI,"TORTELLINI,PASTA W/CHS FILLING",47.0,307,13.5,7.2,1.899999976,0.949999988,61.27770534550196,17.601043024771837,21.121251629726203,first dishes,59.38666253125591
5220,TURKEY,"TURKEY,FRYER-ROASTERS,BREAST,MEAT ONLY,CKD,RSTD",0.0,135,30.1,0.7,0.0,0.0,0.0,95.02762430939228,4.972375690607735,poultry,82.15560612599762
5210,TURKEY,"TURKEY,FRYER-ROASTERS,LT MEAT,MEAT ONLY,CKD,RSTD",0.0,140,30.2,1.2,0.0,0.0,0.0,91.79331306990882,8.206686930091186,poultry,81.67694313955262
5209,TURKEY,"TURKEY,FRYER-ROASTERS,LT MEAT,MEAT ONLY,RAW",0.0,108,24.2,0.5,0.0,0.0,0.0,95.55774925962488,4.4422507403751235,poultry,81.52279743205338
5219,TURKEY,"TURKEY,FRYER-ROASTERS,BREAST,MEAT ONLY,RAW",0.0,111,24.6,0.7,0.0,0.0,0.0,93.98280802292264,6.017191977077363,poultry,81.42544224836965
7943,TURKEY,"TURKEY,BREAST,SMOKED,LEMON PEPPER FLAVOR,97% FAT-FREE",1.3,95,20.9,0.7,0.0,0.0,5.467928496319664,87.90746582544689,6.624605678233439,poultry,80.9224404660037
5227,TURKEY,"TURKEY,FRYER-ROASTERS,WING,MEAT ONLY,RAW",0.0,106,22.5,1.1,0.0,0.0,0.0,90.09009009009009,9.90990990990991,poultry,80.71150423468895
5185,TURKEY,"TURKEY,ALL CLASSES,LT MEAT,RAW",0.0,115,23.6,1.6,0.0,0.0,0.0,86.76470588235293,13.23529411764706,poultry,80.39509988771682
5265,TURKEY,"TURKEY,YOUNG TOM,LT MEAT,MEAT ONLY,RAW",0.0,114,23.4,1.6,0.0,0.0,0.0,86.66666666666666,13.333333333333334,poultry,80.37887402376953
5241,TURKEY,"TURKEY,YOUNG HEN,LT MEAT,MEAT ONLY,RAW",0.0,116,23.6,1.7,0.0,0.0,0.0,86.05287146763901,13.947128532360985,poultry,80.28963177205945
5202,TURKEY,"TURKEY,FRYER-ROASTERS,MEAT ONLY,CKD,RSTD",0.0,150,29.6,2.6,0.0,0.0,0.0,83.49788434414668,16.502115655853313,poultry,80.23284124824394
5201,TURKEY,"TURKEY,FRYER-ROASTERS,MEAT ONLY,RAW",0.0,110,22.3,1.6,0.0,0.0,0.0,86.10038610038609,13.8996138996139,poultry,80.16793779245478
5266,TURKEY,"TURKEY,YOUNG TOM,LT MEAT,MEAT ONLY,CKD,RSTD",0.0,154,29.9,2.9,0.0,0.0,0.0,82.08647906657515,17.913520933424845,poultry,79.98134035706097
5186,TURKEY,"TURKEY,ALL CLASSES,LT MEAT,CKD,RSTD",0.0,157,29.9,3.2,0.0,0.0,0.0,80.59299191374663,19.40700808625337,poultry,79.66493601008884
5228,TURKEY,"TURKEY,FRYER-ROASTERS,WING,MEAT ONLY,CKD,RSTD",0.0,163,30.9,3.4,0.0,0.0,0.0,80.1556420233463,19.844357976653697,poultry,79.61625841824697
5218,TURKEY,"TURKEY,FRYER-ROASTERS,BREAST,MEAT&SKN,CKD,RSTD",0.0,153,29.1,3.2,0.0,0.0,0.0,80.16528925619835,19.83471074380165,poultry,79.60003255429969
5217,TURKEY,"TURKEY,FRYER-ROASTERS,BREAST,MEAT&SKN,RAW",0.0,125,23.8,2.6,0.0,0.0,0.0,80.26981450252951,19.73018549747049,poultry,79.4377739148268
5242,TURKEY,"TURKEY,YOUNG HEN,LT MEAT,MEAT ONLY,CKD,RSTD",0.0,161,29.9,3.7,0.0,0.0,0.0,78.22105951602354,21.77894048397646,poultry,79.2187247515384
5223,TURKEY,"TURKEY,FRYER-ROASTERS,LEG,MEAT ONLY,RAW",0.0,108,20.4,2.4,0.0,0.0,0.0,79.06976744186048,20.930232558139537,poultry,79.21061181956476
5257,TURKEY,"TURKEY,YOUNG TOM,MEAT ONLY,RAW",0.0,117,21.7,2.7,0.0,0.0,0.0,78.12781278127812,21.872187218721876,poultry,79.04024024811822
5224,TURKEY,"TURKEY,FRYER-ROASTERS,LEG,MEAT ONLY,CKD,RSTD",0.0,159,29.2,3.8,0.0,0.0,0.0,77.35099337748345,22.649006622516556,poultry,79.0159014521973
42128,TURKEY HAM,"TURKEY HAM,SLICED,EX LN,PREPACKAGED OR DELI-SLICED",2.9,124,19.6,3.8,0.0,0.0,9.339774557165862,63.12399355877618,27.536231884057973,meats,77.1823788261537
7080,TURKEY HAM,"TURKEY HAM,CURED TURKEY THIGH MEAT",2.0,126,17.5,4.8,0.200000003,1.429999948,6.6006600660066015,57.75577557755776,35.64356435643564,meats,75.30423509729576
7081,TURKEY ROLL,"TURKEY ROLL,LIGHT MEAT",5.0,98,14.8,1.7,0.0,0.0,21.164021164021165,62.645502645502646,16.19047619047619,meats,77.46633144523125
7082,TURKEY ROLL,"TURKEY ROLL,LT&DK MEAT",2.1,149,18.1,7.0,0.0,0.0,5.84144645340751,50.34770514603616,43.81084840055632,meats,73.64514048564479
11566,TURNIPS,"TURNIPS,FROZEN,UNPREPARED",2.9,16,1.0,0.2,1.799999952,0.0,66.66666666666667,22.98850574712644,10.3448275862069,vegetables,78.93477210130719
11890,TURNIPS,"TURNIPS,FRZ,CKD,BLD,DRND,W/SALT",3.8,21,1.5,0.2,2.0,1.75999999,66.08695652173913,26.08695652173913,7.82608695652174,vegetables,78.18838239494204
11567,TURNIPS,"TURNIPS,FRZ,CKD,BLD,DRND,WO/SALT",4.3,23,1.5,0.2,2.0,2.349999905,68.8,24.0,7.200000000000001,vegetables,77.78679229672662
11565,TURNIPS,"TURNIPS,CKD,BLD,DRND,WO/SALT",5.1,22,0.7,0.1,2.0,2.99000001,84.64730290456431,11.618257261410788,3.7344398340248968,vegetables,77.24322581189955
11564,TURNIPS,"TURNIPS,RAW",6.4,28,0.9,0.1,1.799999952,3.799999952,85.04983388704319,11.960132890365449,2.9900332225913617,vegetables,76.39542441302757
17099,VEAL,"VEAL,LEG (TOP RND),LN,RAW",0.0,107,21.3,1.8,0.0,0.0,0.0,84.02366863905326,15.976331360946745,meats,79.87587224140358
17141,VEAL,"VEAL,CUBED FOR STEW (LEG&SHLDR),LN,CKD,BRSD",0.0,188,34.9,4.3,0.0,0.0,0.0,78.29500841278744,21.704991587212564,meats,79.31607993522213
17103,VEAL,"VEAL,LEG (TOP RND),LN,CKD,RSTD",0.0,150,28.1,3.4,0.0,0.0,0.0,78.60139860139861,21.398601398601397,meats,79.30796700324849
17125,VEAL,"VEAL,SHLDR,ARM,LN,RAW",0.0,105,20.0,2.2,0.0,0.0,0.0,80.16032064128257,19.839679358717436,meats,79.30796700324849
17217,VEAL,"VEAL,VAR MEATS&BY-PRODUCTS,SPLEEN,CKD,BRSD",0.0,129,24.1,2.9,0.0,0.0,0.0,78.6938775510204,21.30612244897959,meats,79.18627302364382
17140,VEAL,"VEAL,CUBED FOR STEW (LEG&SHLDR),LN,RAW",0.0,109,20.3,2.5,0.0,0.0,0.0,78.30279652844744,21.697203471552555,meats,79.05646611206552
